DLPC	H4Y	0.09	1.705680	HAL2
DLPC	C35	-0.18	2.326770	CTL2
DLPC	H5X	0.09	1.705680	HAL2
DLPC	H5Y	0.09	1.705680	HAL2
DLPC	C36	-0.18	2.326770	CTL2
DLPC	H6X	0.09	1.705680	HAL2
DLPC	H6Y	0.09	1.705680	HAL2
DLPC	C37	-0.18	2.326770	CTL2
DLPC	H7X	0.09	1.705680	HAL2
DLPC	H7Y	0.09	1.705680	HAL2
DLPC	C38	-0.18	2.326770	CTL2
DLPC	H8X	0.09	1.705680	HAL2
DLPC	H8Y	0.09	1.705680	HAL2
DLPC	C39	-0.18	2.326770	CTL2
DLPC	H9X	0.09	1.705680	HAL2
DLPC	H9Y	0.09	1.705680	HAL2
DLPC	C310	-0.18	2.326770	CTL2
DLPC	H10X	0.09	1.705680	HAL2
DLPC	H10Y	0.09	1.705680	HAL2
DLPC	C311	-0.18	2.326770	CTL2
DLPC	H11X	0.09	1.705680	HAL2
DLPC	H11Y	0.09	1.705680	HAL2
DLPC	C312	-0.27	2.354580	CTL3
DLPC	H12X	0.09	1.705680	HAL3
DLPC	H12Y	0.09	1.705680	HAL3
DLPC	H12Z	0.09	1.705680	HAL3
DLPE	N	-0.30	2.178450	NH3L
DLPE	HN1	0.33	0.671612	HCL
DLPE	HN2	0.33	0.671612	HCL
DLPE	HN3	0.33	0.671612	HCL
DLPE	C12	0.13	2.326770	CTL2
DLPE	H12A	0.09	1.705680	HAL2
DLPE	H12B	0.09	1.705680	HAL2
DLPE	C11	-0.08	2.326770	CTL2
DLPE	H11A	0.09	1.705680	HAL2
DLPE	H11B	0.09	1.705680	HAL2
DLPE	P	1.50	2.456550	PL
DLPE	O13	-0.78	2.039400	O2L
DLPE	O14	-0.78	2.039400	O2L
DLPE	O11	-0.57	1.993050	OSLP
DLPE	O12	-0.57	1.993050	OSLP
DLPE	C1	-0.08	2.326770	CTL2
DLPE	HA	0.09	1.705680	HAL2
DLPE	HB	0.09	1.705680	HAL2
DLPE	C2	0.17	2.572425	CTL1
DLPE	HS	0.09	1.687140	HAL1
DLPE	O21	-0.49	1.993050	OSL
DLPE	C21	0.90	2.317500	CL
DLPE	O22	-0.63	2.039400	OBL
DLPE	C22	-0.22	2.326770	CTL2
DLPE	H2R	0.09	1.705680	HAL2
DLPE	H2S	0.09	1.705680	HAL2
DLPE	C3	0.08	2.326770	CTL2
DLPE	HX	0.09	1.705680	HAL2
DLPE	HY	0.09	1.705680	HAL2
DLPE	O31	-0.49	1.993050	OSL
DLPE	C31	0.90	2.317500	CL
DLPE	O32	-0.63	2.039400	OBL
DLPE	C32	-0.22	2.326770	CTL2
DLPE	H2X	0.09	1.705680	HAL2
DLPE	H2Y	0.09	1.705680	HAL2
DLPE	C23	-0.18	2.326770	CTL2
DLPE	H3R	0.09	1.705680	HAL2
DLPE	H3S	0.09	1.705680	HAL2
DLPE	C24	-0.18	2.326770	CTL2
DLPE	H4R	0.09	1.705680	HAL2
DLPE	H4S	0.09	1.705680	HAL2
DLPE	C25	-0.18	2.326770	CTL2
DLPE	H5R	0.09	1.705680	HAL2
DLPE	H5S	0.09	1.705680	HAL2
DLPE	C26	-0.18	2.326770	CTL2
DLPE	H6R	0.09	1.705680	HAL2
DLPE	H6S	0.09	1.705680	HAL2
DLPE	C27	-0.18	2.326770	CTL2
DLPE	H7R	0.09	1.705680	HAL2
DLPE	H7S	0.09	1.705680	HAL2
DLPE	C28	-0.18	2.326770	CTL2
DLPE	H8R	0.09	1.705680	HAL2
DLPE	H8S	0.09	1.705680	HAL2
DLPE	C29	-0.18	2.326770	CTL2
DLPE	H9R	0.09	1.705680	HAL2
DLPE	H9S	0.09	1.705680	HAL2
DLPE	C210	-0.18	2.326770	CTL2
DLPE	H10R	0.09	1.705680	HAL2
DLPE	H10S	0.09	1.705680	HAL2
DLPE	C211	-0.18	2.326770	CTL2
DLPE	H11R	0.09	1.705680	HAL2
DLPE	H11S	0.09	1.705680	HAL2
DLPE	C212	-0.27	2.354580	CTL3
DLPE	H12R	0.09	1.705680	HAL3
DLPE	H12S	0.09	1.705680	HAL3
DLPE	H12T	0.09	1.705680	HAL3
DLPE	C33	-0.18	2.326770	CTL2
DLPE	H3X	0.09	1.705680	HAL2
DLPE	H3Y	0.09	1.705680	HAL2
DLPE	C34	-0.18	2.326770	CTL2
DLPE	H4X	0.09	1.705680	HAL2
DLPE	H4Y	0.09	1.705680	HAL2
DLPE	C35	-0.18	2.326770	CTL2
DLPE	H5X	0.09	1.705680	HAL2
DLPE	H5Y	0.09	1.705680	HAL2
DLPE	C36	-0.18	2.326770	CTL2
DLPE	H6X	0.09	1.705680	HAL2
DLPE	H6Y	0.09	1.705680	HAL2
DLPE	C37	-0.18	2.326770	CTL2
DLPE	H7X	0.09	1.705680	HAL2
DLPE	H7Y	0.09	1.705680	HAL2
DLPE	C38	-0.18	2.326770	CTL2
DLPE	H8X	0.09	1.705680	HAL2
DLPE	H8Y	0.09	1.705680	HAL2
DLPE	C39	-0.18	2.326770	CTL2
DLPE	H9X	0.09	1.705680	HAL2
DLPE	H9Y	0.09	1.705680	HAL2
DLPE	C310	-0.18	2.326770	CTL2
DLPE	H10X	0.09	1.705680	HAL2
DLPE	H10Y	0.09	1.705680	HAL2
DLPE	C311	-0.18	2.326770	CTL2
DLPE	H11X	0.09	1.705680	HAL2
DLPE	H11Y	0.09	1.705680	HAL2
DLPE	C312	-0.27	2.354580	CTL3
DLPE	H12X	0.09	1.705680	HAL3
DLPE	H12Y	0.09	1.705680	HAL3
DLPE	H12Z	0.09	1.705680	HAL3
DLPS	N	-0.30	2.178450	NH3L
DLPS	HN1	0.33	0.671612	HCL
DLPS	HN2	0.33	0.671612	HCL
DLPS	HN3	0.33	0.671612	HCL
DLPS	C12	0.21	2.572425	CTL1
DLPS	H12A	0.10	1.687140	HBL
DLPS	C13	0.34	2.317500	CCL
DLPS	O13A	-0.67	2.039400	OCL
DLPS	O13B	-0.67	2.039400	OCL
DLPS	C11	-0.08	2.326770	CTL2
DLPS	H11A	0.09	1.705680	HAL2
DLPS	H11B	0.09	1.705680	HAL2
DLPS	P	1.50	2.456550	PL
DLPS	O13	-0.78	2.039400	O2L
DLPS	O14	-0.78	2.039400	O2L
DLPS	O12	-0.57	1.993050	OSLP
DLPS	O11	-0.57	1.993050	OSLP
DLPS	C1	-0.08	2.326770	CTL2
DLPS	HA	0.09	1.705680	HAL2
DLPS	HB	0.09	1.705680	HAL2
DLPS	C2	0.17	2.572425	CTL1
DLPS	HS	0.09	1.687140	HAL1
DLPS	O21	-0.49	1.993050	OSL
DLPS	C21	0.90	2.317500	CL
DLPS	O22	-0.63	2.039400	OBL
DLPS	C22	-0.22	2.326770	CTL2
DLPS	H2R	0.09	1.705680	HAL2
DLPS	H2S	0.09	1.705680	HAL2
DLPS	C3	0.08	2.326770	CTL2
DLPS	HX	0.09	1.705680	HAL2
DLPS	HY	0.09	1.705680	HAL2
DLPS	O31	-0.49	1.993050	OSL
DLPS	C31	0.90	2.317500	CL
DLPS	O32	-0.63	2.039400	OBL
DLPS	C32	-0.22	2.326770	CTL2
DLPS	H2X	0.09	1.705680	HAL2
DLPS	H2Y	0.09	1.705680	HAL2
DLPS	C23	-0.18	2.326770	CTL2
DLPS	H3R	0.09	1.705680	HAL2
DLPS	H3S	0.09	1.705680	HAL2
DLPS	C24	-0.18	2.326770	CTL2
DLPS	H4R	0.09	1.705680	HAL2
DLPS	H4S	0.09	1.705680	HAL2
DLPS	C25	-0.18	2.326770	CTL2
DLPS	H5R	0.09	1.705680	HAL2
DLPS	H5S	0.09	1.705680	HAL2
DLPS	C26	-0.18	2.326770	CTL2
DLPS	H6R	0.09	1.705680	HAL2
DLPS	H6S	0.09	1.705680	HAL2
DLPS	C27	-0.18	2.326770	CTL2
DLPS	H7R	0.09	1.705680	HAL2
DLPS	H7S	0.09	1.705680	HAL2
DLPS	C28	-0.18	2.326770	CTL2
DLPS	H8R	0.09	1.705680	HAL2
DLPS	H8S	0.09	1.705680	HAL2
DLPS	C29	-0.18	2.326770	CTL2
DLPS	H9R	0.09	1.705680	HAL2
DLPS	H9S	0.09	1.705680	HAL2
DLPS	C210	-0.18	2.326770	CTL2
DLPS	H10R	0.09	1.705680	HAL2
DLPS	H10S	0.09	1.705680	HAL2
DLPS	C211	-0.18	2.326770	CTL2
DLPS	H11R	0.09	1.705680	HAL2
DLPS	H11S	0.09	1.705680	HAL2
DLPS	C212	-0.27	2.354580	CTL3
DLPS	H12R	0.09	1.705680	HAL3
DLPS	H12S	0.09	1.705680	HAL3
DLPS	H12T	0.09	1.705680	HAL3
DLPS	C33	-0.18	2.326770	CTL2
DLPS	H3X	0.09	1.705680	HAL2
DLPS	H3Y	0.09	1.705680	HAL2
DLPS	C34	-0.18	2.326770	CTL2
DLPS	H4X	0.09	1.705680	HAL2
DLPS	H4Y	0.09	1.705680	HAL2
DLPS	C35	-0.18	2.326770	CTL2
DLPS	H5X	0.09	1.705680	HAL2
DLPS	H5Y	0.09	1.705680	HAL2
DLPS	C36	-0.18	2.326770	CTL2
DLPS	H6X	0.09	1.705680	HAL2
DLPS	H6Y	0.09	1.705680	HAL2
DLPS	C37	-0.18	2.326770	CTL2
DLPS	H7X	0.09	1.705680	HAL2
DLPS	H7Y	0.09	1.705680	HAL2
DLPS	C38	-0.18	2.326770	CTL2
DLPS	H8X	0.09	1.705680	HAL2
DLPS	H8Y	0.09	1.705680	HAL2
DLPS	C39	-0.18	2.326770	CTL2
DLPS	H9X	0.09	1.705680	HAL2
DLPS	H9Y	0.09	1.705680	HAL2
DLPS	C310	-0.18	2.326770	CTL2
DLPS	H10X	0.09	1.705680	HAL2
DLPS	H10Y	0.09	1.705680	HAL2
DLPS	C311	-0.18	2.326770	CTL2
DLPS	H11X	0.09	1.705680	HAL2
DLPS	H11Y	0.09	1.705680	HAL2
DLPS	C312	-0.27	2.354580	CTL3
DLPS	H12X	0.09	1.705680	HAL3
DLPS	H12Y	0.09	1.705680	HAL3
DLPS	H12Z	0.09	1.705680	HAL3
DLPA	P	1.50	2.456550	PL
DLPA	O13	-0.82	2.039400	O2L
DLPA	O14	-0.82	2.039400	O2L
DLPA	O12	-0.68	2.104290	OHL
DLPA	H12	0.34	0.671612	HOL
DLPA	O11	-0.62	1.993050	OSLP
DLPA	C1	-0.08	2.326770	CTL2
DLPA	HA	0.09	1.705680	HAL2
DLPA	HB	0.09	1.705680	HAL2
DLPA	C2	0.17	2.572425	CTL1
DLPA	HS	0.09	1.687140	HAL1
DLPA	O21	-0.49	1.993050	OSL
DLPA	C21	0.90	2.317500	CL
DLPA	O22	-0.63	2.039400	OBL
DLPA	C22	-0.22	2.326770	CTL2
DLPA	H2R	0.09	1.705680	HAL2
DLPA	H2S	0.09	1.705680	HAL2
DLPA	C3	0.08	2.326770	CTL2
DLPA	HX	0.09	1.705680	HAL2
DLPA	HY	0.09	1.705680	HAL2
DLPA	O31	-0.49	1.993050	OSL
DLPA	C31	0.90	2.317500	CL
DLPA	O32	-0.63	2.039400	OBL
DLPA	C32	-0.22	2.326770	CTL2
DLPA	H2X	0.09	1.705680	HAL2
DLPA	H2Y	0.09	1.705680	HAL2
DLPA	C23	-0.18	2.326770	CTL2
DLPA	H3R	0.09	1.705680	HAL2
DLPA	H3S	0.09	1.705680	HAL2
DLPA	C24	-0.18	2.326770	CTL2
DLPA	H4R	0.09	1.705680	HAL2
DLPA	H4S	0.09	1.705680	HAL2
DLPA	C25	-0.18	2.326770	CTL2
DLPA	H5R	0.09	1.705680	HAL2
DLPA	H5S	0.09	1.705680	HAL2
DLPA	C26	-0.18	2.326770	CTL2
DLPA	H6R	0.09	1.705680	HAL2
DLPA	H6S	0.09	1.705680	HAL2
DLPA	C27	-0.18	2.326770	CTL2
DLPA	H7R	0.09	1.705680	HAL2
DLPA	H7S	0.09	1.705680	HAL2
DLPA	C28	-0.18	2.326770	CTL2
DLPA	H8R	0.09	1.705680	HAL2
DLPA	H8S	0.09	1.705680	HAL2
DLPA	C29	-0.18	2.326770	CTL2
DLPA	H9R	0.09	1.705680	HAL2
DLPA	H9S	0.09	1.705680	HAL2
DLPA	C210	-0.18	2.326770	CTL2
DLPA	H10R	0.09	1.705680	HAL2
DLPA	H10S	0.09	1.705680	HAL2
DLPA	C211	-0.18	2.326770	CTL2
DLPA	H11R	0.09	1.705680	HAL2
DLPA	H11S	0.09	1.705680	HAL2
DLPA	C212	-0.27	2.354580	CTL3
DLPA	H12R	0.09	1.705680	HAL3
DLPA	H12S	0.09	1.705680	HAL3
DLPA	H12T	0.09	1.705680	HAL3
DLPA	C33	-0.18	2.326770	CTL2
DLPA	H3X	0.09	1.705680	HAL2
DLPA	H3Y	0.09	1.705680	HAL2
DLPA	C34	-0.18	2.326770	CTL2
DLPA	H4X	0.09	1.705680	HAL2
DLPA	H4Y	0.09	1.705680	HAL2
DLPA	C35	-0.18	2.326770	CTL2
DLPA	H5X	0.09	1.705680	HAL2
DLPA	H5Y	0.09	1.705680	HAL2
DLPA	C36	-0.18	2.326770	CTL2
DLPA	H6X	0.09	1.705680	HAL2
DLPA	H6Y	0.09	1.705680	HAL2
DLPA	C37	-0.18	2.326770	CTL2
DLPA	H7X	0.09	1.705680	HAL2
DLPA	H7Y	0.09	1.705680	HAL2
DLPA	C38	-0.18	2.326770	CTL2
DLPA	H8X	0.09	1.705680	HAL2
DLPA	H8Y	0.09	1.705680	HAL2
DLPA	C39	-0.18	2.326770	CTL2
DLPA	H9X	0.09	1.705680	HAL2
DLPA	H9Y	0.09	1.705680	HAL2
DLPA	C310	-0.18	2.326770	CTL2
DLPA	H10X	0.09	1.705680	HAL2
DLPA	H10Y	0.09	1.705680	HAL2
DLPA	C311	-0.18	2.326770	CTL2
DLPA	H11X	0.09	1.705680	HAL2
DLPA	H11Y	0.09	1.705680	HAL2
DLPA	C312	-0.27	2.354580	CTL3
DLPA	H12X	0.09	1.705680	HAL3
DLPA	H12Y	0.09	1.705680	HAL3
DLPA	H12Z	0.09	1.705680	HAL3
DLPG	C13	0.05	2.326770	CTL2
DLPG	H13A	0.09	1.705680	HAL2
DLPG	H13B	0.09	1.705680	HAL2
DLPG	OC3	-0.65	2.104290	OHL
DLPG	HO3	0.42	0.671612	HOL
DLPG	C12	0.14	2.572425	CTL1
DLPG	H12A	0.09	1.687140	HAL1
DLPG	OC2	-0.65	2.104290	OHL
DLPG	HO2	0.42	0.671612	HOL
DLPG	C11	-0.08	2.326770	CTL2
DLPG	H11A	0.09	1.705680	HAL2
DLPG	H11B	0.09	1.705680	HAL2
DLPG	P	1.50	2.456550	PL
DLPG	O13	-0.78	2.039400	O2L
DLPG	O14	-0.78	2.039400	O2L
DLPG	O12	-0.57	1.993050	OSLP
DLPG	O11	-0.57	1.993050	OSLP
DLPG	C1	-0.08	2.326770	CTL2
DLPG	HA	0.09	1.705680	HAL2
DLPG	HB	0.09	1.705680	HAL2
DLPG	C2	0.17	2.572425	CTL1
DLPG	HS	0.09	1.687140	HAL1
DLPG	O21	-0.49	1.993050	OSL
DLPG	C21	0.90	2.317500	CL
DLPG	O22	-0.63	2.039400	OBL
DLPG	C22	-0.22	2.326770	CTL2
DLPG	H2R	0.09	1.705680	HAL2
DLPG	H2S	0.09	1.705680	HAL2
DLPG	C3	0.08	2.326770	CTL2
DLPG	HX	0.09	1.705680	HAL2
DLPG	HY	0.09	1.705680	HAL2
DLPG	O31	-0.49	1.993050	OSL
DLPG	C31	0.90	2.317500	CL
DLPG	O32	-0.63	2.039400	OBL
DLPG	C32	-0.22	2.326770	CTL2
DLPG	H2X	0.09	1.705680	HAL2
DLPG	H2Y	0.09	1.705680	HAL2
DLPG	C23	-0.18	2.326770	CTL2
DLPG	H3R	0.09	1.705680	HAL2
DLPG	H3S	0.09	1.705680	HAL2
DLPG	C24	-0.18	2.326770	CTL2
DLPG	H4R	0.09	1.705680	HAL2
DLPG	H4S	0.09	1.705680	HAL2
DLPG	C25	-0.18	2.326770	CTL2
DLPG	H5R	0.09	1.705680	HAL2
DLPG	H5S	0.09	1.705680	HAL2
DLPG	C26	-0.18	2.326770	CTL2
DLPG	H6R	0.09	1.705680	HAL2
DLPG	H6S	0.09	1.705680	HAL2
DLPG	C27	-0.18	2.326770	CTL2
DLPG	H7R	0.09	1.705680	HAL2
DLPG	H7S	0.09	1.705680	HAL2
DLPG	C28	-0.18	2.326770	CTL2
DLPG	H8R	0.09	1.705680	HAL2
DLPG	H8S	0.09	1.705680	HAL2
DLPG	C29	-0.18	2.326770	CTL2
DLPG	H9R	0.09	1.705680	HAL2
DLPG	H9S	0.09	1.705680	HAL2
DLPG	C210	-0.18	2.326770	CTL2
DLPG	H10R	0.09	1.705680	HAL2
DLPG	H10S	0.09	1.705680	HAL2
DLPG	C211	-0.18	2.326770	CTL2
DLPG	H11R	0.09	1.705680	HAL2
DLPG	H11S	0.09	1.705680	HAL2
DLPG	C212	-0.27	2.354580	CTL3
DLPG	H12R	0.09	1.705680	HAL3
DLPG	H12S	0.09	1.705680	HAL3
DLPG	H12T	0.09	1.705680	HAL3
DLPG	C33	-0.18	2.326770	CTL2
DLPG	H3X	0.09	1.705680	HAL2
DLPG	H3Y	0.09	1.705680	HAL2
DLPG	C34	-0.18	2.326770	CTL2
DLPG	H4X	0.09	1.705680	HAL2
DLPG	H4Y	0.09	1.705680	HAL2
DLPG	C35	-0.18	2.326770	CTL2
DLPG	H5X	0.09	1.705680	HAL2
DLPG	H5Y	0.09	1.705680	HAL2
DLPG	C36	-0.18	2.326770	CTL2
DLPG	H6X	0.09	1.705680	HAL2
DLPG	H6Y	0.09	1.705680	HAL2
DLPG	C37	-0.18	2.326770	CTL2
DLPG	H7X	0.09	1.705680	HAL2
DLPG	H7Y	0.09	1.705680	HAL2
DLPG	C38	-0.18	2.326770	CTL2
DLPG	H8X	0.09	1.705680	HAL2
DLPG	H8Y	0.09	1.705680	HAL2
DLPG	C39	-0.18	2.326770	CTL2
DLPG	H9X	0.09	1.705680	HAL2
DLPG	H9Y	0.09	1.705680	HAL2
DLPG	C310	-0.18	2.326770	CTL2
DLPG	H10X	0.09	1.705680	HAL2
DLPG	H10Y	0.09	1.705680	HAL2
DLPG	C311	-0.18	2.326770	CTL2
DLPG	H11X	0.09	1.705680	HAL2
DLPG	H11Y	0.09	1.705680	HAL2
DLPG	C312	-0.27	2.354580	CTL3
DLPG	H12X	0.09	1.705680	HAL3
DLPG	H12Y	0.09	1.705680	HAL3
DLPG	H12Z	0.09	1.705680	HAL3
DMPC	N	-0.60	2.178450	NTL
DMPC	C13	-0.35	2.373120	CTL5
DMPC	H13A	0.25	1.112400	HL
DMPC	H13B	0.25	1.112400	HL
DMPC	H13C	0.25	1.112400	HL
DMPC	C14	-0.35	2.373120	CTL5
DMPC	H14A	0.25	1.112400	HL
DMPC	H14B	0.25	1.112400	HL
DMPC	H14C	0.25	1.112400	HL
DMPC	C15	-0.35	2.373120	CTL5
DMPC	H15A	0.25	1.112400	HL
DMPC	H15B	0.25	1.112400	HL
DMPC	H15C	0.25	1.112400	HL
DMPC	C12	-0.10	2.326770	CTL2
DMPC	H12A	0.25	1.112400	HL
DMPC	H12B	0.25	1.112400	HL
DMPC	C11	-0.08	2.326770	CTL2
DMPC	H11A	0.09	1.705680	HAL2
DMPC	H11B	0.09	1.705680	HAL2
DMPC	P	1.50	2.456550	PL
DMPC	O13	-0.78	2.039400	O2L
DMPC	O14	-0.78	2.039400	O2L
DMPC	O11	-0.57	1.993050	OSLP
DMPC	O12	-0.57	1.993050	OSLP
DMPC	C1	-0.08	2.326770	CTL2
DMPC	HA	0.09	1.705680	HAL2
DMPC	HB	0.09	1.705680	HAL2
DMPC	C2	0.17	2.572425	CTL1
DMPC	HS	0.09	1.687140	HAL1
DMPC	O21	-0.49	1.993050	OSL
DMPC	C21	0.90	2.317500	CL
DMPC	O22	-0.63	2.039400	OBL
DMPC	C22	-0.22	2.326770	CTL2
DMPC	H2R	0.09	1.705680	HAL2
DMPC	H2S	0.09	1.705680	HAL2
DMPC	C3	0.08	2.326770	CTL2
DMPC	HX	0.09	1.705680	HAL2
DMPC	HY	0.09	1.705680	HAL2
DMPC	O31	-0.49	1.993050	OSL
DMPC	C31	0.90	2.317500	CL
DMPC	O32	-0.63	2.039400	OBL
DMPC	C32	-0.22	2.326770	CTL2
DMPC	H2X	0.09	1.705680	HAL2
DMPC	H2Y	0.09	1.705680	HAL2
DMPC	C23	-0.18	2.326770	CTL2
DMPC	H3R	0.09	1.705680	HAL2
DMPC	H3S	0.09	1.705680	HAL2
DMPC	C24	-0.18	2.326770	CTL2
DMPC	H4R	0.09	1.705680	HAL2
DMPC	H4S	0.09	1.705680	HAL2
DMPC	C25	-0.18	2.326770	CTL2
DMPC	H5R	0.09	1.705680	HAL2
DMPC	H5S	0.09	1.705680	HAL2
DMPC	C26	-0.18	2.326770	CTL2
DMPC	H6R	0.09	1.705680	HAL2
DMPC	H6S	0.09	1.705680	HAL2
DMPC	C27	-0.18	2.326770	CTL2
DMPC	H7R	0.09	1.705680	HAL2
DMPC	H7S	0.09	1.705680	HAL2
DMPC	C28	-0.18	2.326770	CTL2
DMPC	H8R	0.09	1.705680	HAL2
DMPC	H8S	0.09	1.705680	HAL2
DMPC	C29	-0.18	2.326770	CTL2
DMPC	H9R	0.09	1.705680	HAL2
DMPC	H9S	0.09	1.705680	HAL2
DMPC	C210	-0.18	2.326770	CTL2
DMPC	H10R	0.09	1.705680	HAL2
DMPC	H10S	0.09	1.705680	HAL2
DMPC	C211	-0.18	2.326770	CTL2
DMPC	H11R	0.09	1.705680	HAL2
DMPC	H11S	0.09	1.705680	HAL2
DMPC	C212	-0.18	2.326770	CTL2
DMPC	H12R	0.09	1.705680	HAL2
DMPC	H12S	0.09	1.705680	HAL2
DMPC	C213	-0.18	2.326770	CTL2
DMPC	H13R	0.09	1.705680	HAL2
DMPC	H13S	0.09	1.705680	HAL2
DMPC	C214	-0.27	2.354580	CTL3
DMPC	H14R	0.09	1.705680	HAL3
DMPC	H14S	0.09	1.705680	HAL3
DMPC	H14T	0.09	1.705680	HAL3
DMPC	C33	-0.18	2.326770	CTL2
DMPC	H3X	0.09	1.705680	HAL2
DMPC	H3Y	0.09	1.705680	HAL2
DMPC	C34	-0.18	2.326770	CTL2
DMPC	H4X	0.09	1.705680	HAL2
DMPC	H4Y	0.09	1.705680	HAL2
DMPC	C35	-0.18	2.326770	CTL2
DMPC	H5X	0.09	1.705680	HAL2
DMPC	H5Y	0.09	1.705680	HAL2
DMPC	C36	-0.18	2.326770	CTL2
DMPC	H6X	0.09	1.705680	HAL2
DMPC	H6Y	0.09	1.705680	HAL2
DMPC	C37	-0.18	2.326770	CTL2
DMPC	H7X	0.09	1.705680	HAL2
DMPC	H7Y	0.09	1.705680	HAL2
DMPC	C38	-0.18	2.326770	CTL2
DMPC	H8X	0.09	1.705680	HAL2
DMPC	H8Y	0.09	1.705680	HAL2
DMPC	C39	-0.18	2.326770	CTL2
DMPC	H9X	0.09	1.705680	HAL2
DMPC	H9Y	0.09	1.705680	HAL2
DMPC	C310	-0.18	2.326770	CTL2
DMPC	H10X	0.09	1.705680	HAL2
DMPC	H10Y	0.09	1.705680	HAL2
DMPC	C311	-0.18	2.326770	CTL2
DMPC	H11X	0.09	1.705680	HAL2
DMPC	H11Y	0.09	1.705680	HAL2
DMPC	C312	-0.18	2.326770	CTL2
DMPC	H12X	0.09	1.705680	HAL2
DMPC	H12Y	0.09	1.705680	HAL2
DMPC	C313	-0.18	2.326770	CTL2
DMPC	H13X	0.09	1.705680	HAL2
DMPC	H13Y	0.09	1.705680	HAL2
DMPC	C314	-0.27	2.354580	CTL3
DMPC	H14X	0.09	1.705680	HAL3
DMPC	H14Y	0.09	1.705680	HAL3
DMPC	H14Z	0.09	1.705680	HAL3
DMPE	N	-0.30	2.178450	NH3L
DMPE	HN1	0.33	0.671612	HCL
DMPE	HN2	0.33	0.671612	HCL
DMPE	HN3	0.33	0.671612	HCL
DMPE	C12	0.13	2.326770	CTL2
DMPE	H12A	0.09	1.705680	HAL2
DMPE	H12B	0.09	1.705680	HAL2
DMPE	C11	-0.08	2.326770	CTL2
DMPE	H11A	0.09	1.705680	HAL2
DMPE	H11B	0.09	1.705680	HAL2
DMPE	P	1.50	2.456550	PL
DMPE	O13	-0.78	2.039400	O2L
DMPE	O14	-0.78	2.039400	O2L
DMPE	O11	-0.57	1.993050	OSLP
DMPE	O12	-0.57	1.993050	OSLP
DMPE	C1	-0.08	2.326770	CTL2
DMPE	HA	0.09	1.705680	HAL2
DMPE	HB	0.09	1.705680	HAL2
DMPE	C2	0.17	2.572425	CTL1
DMPE	HS	0.09	1.687140	HAL1
DMPE	O21	-0.49	1.993050	OSL
DMPE	C21	0.90	2.317500	CL
DMPE	O22	-0.63	2.039400	OBL
DMPE	C22	-0.22	2.326770	CTL2
DMPE	H2R	0.09	1.705680	HAL2
DMPE	H2S	0.09	1.705680	HAL2
DMPE	C3	0.08	2.326770	CTL2
DMPE	HX	0.09	1.705680	HAL2
DMPE	HY	0.09	1.705680	HAL2
DMPE	O31	-0.49	1.993050	OSL
DMPE	C31	0.90	2.317500	CL
DMPE	O32	-0.63	2.039400	OBL
DMPE	C32	-0.22	2.326770	CTL2
DMPE	H2X	0.09	1.705680	HAL2
DMPE	H2Y	0.09	1.705680	HAL2
DMPE	C23	-0.18	2.326770	CTL2
DMPE	H3R	0.09	1.705680	HAL2
DMPE	H3S	0.09	1.705680	HAL2
DMPE	C24	-0.18	2.326770	CTL2
DMPE	H4R	0.09	1.705680	HAL2
DMPE	H4S	0.09	1.705680	HAL2
DMPE	C25	-0.18	2.326770	CTL2
DMPE	H5R	0.09	1.705680	HAL2
DMPE	H5S	0.09	1.705680	HAL2
DMPE	C26	-0.18	2.326770	CTL2
DMPE	H6R	0.09	1.705680	HAL2
DMPE	H6S	0.09	1.705680	HAL2
DMPE	C27	-0.18	2.326770	CTL2
DMPE	H7R	0.09	1.705680	HAL2
DMPE	H7S	0.09	1.705680	HAL2
DMPE	C28	-0.18	2.326770	CTL2
DMPE	H8R	0.09	1.705680	HAL2
DMPE	H8S	0.09	1.705680	HAL2
DMPE	C29	-0.18	2.326770	CTL2
DMPE	H9R	0.09	1.705680	HAL2
DMPE	H9S	0.09	1.705680	HAL2
DMPE	C210	-0.18	2.326770	CTL2
DMPE	H10R	0.09	1.705680	HAL2
DMPE	H10S	0.09	1.705680	HAL2
DMPE	C211	-0.18	2.326770	CTL2
DMPE	H11R	0.09	1.705680	HAL2
DMPE	H11S	0.09	1.705680	HAL2
DMPE	C212	-0.18	2.326770	CTL2
DMPE	H12R	0.09	1.705680	HAL2
DMPE	H12S	0.09	1.705680	HAL2
DMPE	C213	-0.18	2.326770	CTL2
DMPE	H13R	0.09	1.705680	HAL2
DMPE	H13S	0.09	1.705680	HAL2
DMPE	C214	-0.27	2.354580	CTL3
DMPE	H14R	0.09	1.705680	HAL3
DMPE	H14S	0.09	1.705680	HAL3
DMPE	H14T	0.09	1.705680	HAL3
DMPE	C33	-0.18	2.326770	CTL2
DMPE	H3X	0.09	1.705680	HAL2
DMPE	H3Y	0.09	1.705680	HAL2
DMPE	C34	-0.18	2.326770	CTL2
DMPE	H4X	0.09	1.705680	HAL2
DMPE	H4Y	0.09	1.705680	HAL2
DMPE	C35	-0.18	2.326770	CTL2
DMPE	H5X	0.09	1.705680	HAL2
DMPE	H5Y	0.09	1.705680	HAL2
DMPE	C36	-0.18	2.326770	CTL2
DMPE	H6X	0.09	1.705680	HAL2
DMPE	H6Y	0.09	1.705680	HAL2
DMPE	C37	-0.18	2.326770	CTL2
DMPE	H7X	0.09	1.705680	HAL2
